,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2020-11-30,94.36968,63.77817,58.43223,53.26784,76.55351,74.949,84.91881,39.711494,45.967686,76.92944,34.01455,69.790535,41.257378,49.23276,83.28713,74.08316,40.72588,52.51929,84.91881,89.96226,98.372826,41.4818,107.80353,62.271416,107.97736,110.07628,49.23276,52.21444,62.828762,39.731297,105.11799,114.279236,76.376335,47.393288,40.72588,54.980675,78.88986,94.15993,99.215706,95.79578,61.08463,55.12514,46.171722,58.421394,85.20841,110.07628,39.64955,62.271416,118.44333,77.23107,90.92937,82.15748,62.828762,67.0548,56.48259,69.790535,92.47058,65.51135,66.62717,42.113537,118.44333,35.57396,121.2188,125.71374,94.15993,60.265114,61.596672,95.79578,54.980675,66.739456,69.790535,43.13422,116.85812,48.144466,36.95084,69.460686,69.75959,45.862892,77.735146,98.372826,98.93346,82.15748,43.332127,34.579617,41.257378,69.790535,30.434156,34.419186,40.72588,58.43223,47.393288,39.944836,44.262623,54.83771,41.257378,107.80353,72.57947,67.77921,107.825264,82.02702,102.529,40.64401,39.723015,61.596672,61.596672,49.4363,105.50693,74.949,82.54182,74.949,94.36968,55.652393,34.605347,107.825264,47.69118,47.750633,48.144466,119.77559,38.307922,121.2188,54.980675,84.91881,66.50079,71.7455,44.135654,72.489044,62.271416,69.790535,54.980675,121.2188,41.95959,63.77817,29.387957,31.251593,77.073044,47.225445,49.980766,72.57947,38.534622,65.29518,66.93828,49.425617,76.7711,82.890015,105.11799,81.47883,43.332127,72.82046,43.63161,72.489044,41.15043,42.59286,63.77817,78.88986,41.65341,78.22504,77.41074,54.143085,86.5182,37.927074,116.85812,29.387957,40.58218,38.534622,59.603138,69.2676,65.51135,54.990673,40.64401,47.97763,77.88202,54.290154,35.57396,118.114395,16.830149,34.419186,118.114395,69.460686,30.434156,34.419186,105.50693,76.7711,102.42761,125.16758
2020-12-31,159.53065,120.35284,127.404884,98.07452,108.79009,130.20285,144.44798,92.40227,103.72708,129.05269,105.78754,121.40323,94.85789,107.35799,125.15154,128.66914,103.692986,97.96571,144.44798,156.89424,130.31224,90.655304,153.97069,116.53588,152.86005,181.59872,107.35799,105.49876,121.85569,98.29787,155.3358,185.70378,130.73427,109.345024,103.692986,107.79522,130.3881,166.71165,145.68294,150.87317,113.278046,98.395676,88.92188,112.63336,116.804665,181.59872,98.72982,116.53588,173.8241,118.48209,157.28995,135.23967,121.85569,117.31061,102.9924,121.40323,166.38885,122.51699,117.94793,104.00015,173.8241,99.13005,192.94861,195.60292,166.71165,120.838234,117.062706,150.87317,107.79522,125.40121,121.40323,100.88035,174.83884,92.85077,94.53237,111.597496,106.6285,94.43911,119.84364,130.31224,168.08119,135.23967,92.88409,89.32612,94.85789,121.40323,92.56518,95.392166,103.692986,127.404884,109.345024,89.97526,93.30029,102.55461,94.85789,153.97069,134.01703,138.33893,163.12996,111.47351,149.60132,94.361115,99.33644,117.062706,117.062706,121.30461,176.82292,130.20285,145.7863,130.20285,159.53065,102.10013,90.69317,163.12996,97.70627,95.23916,92.85077,179.23344,98.64526,192.94861,107.79522,144.44798,111.73817,124.533165,105.51376,103.511925,116.53588,121.40323,107.79522,192.94861,96.89353,120.35284,85.67837,85.42915,125.917854,114.24877,98.04044,134.01703,93.18772,104.69665,119.41871,96.18222,129.34409,134.06337,155.3358,129.05112,92.88409,123.10723,102.202,103.511925,98.53652,94.46848,120.35284,130.3881,97.172035,106.17356,123.975655,125.77281,155.0104,102.56283,174.83884,85.67837,95.94415,93.18772,99.386444,128.96358,122.51699,108.5857,94.361115,88.36071,124.19109,94.105286,99.13005,195.74344,64.83202,95.392166,195.74344,111.597496,92.56518,95.392166,176.82292,129.34409,152.57407,202.55057
2021-01-31,185.39716,218.04797,228.23209,144.89035,138.05621,229.23347,162.74,152.50484,173.50049,143.27959,171.71312,221.43738,149.58945,169.49037,176.41013,146.27046,165.6215,133.86862,162.74,169.1042,181.87386,160.17282,162.99767,204.36497,189.51096,268.52118,169.49037,179.25398,229.83958,143.94933,169.89952,273.49695,146.3379,155.77579,165.6215,183.42848,208.01279,171.29434,173.57767,228.97617,198.52493,134.74458,154.99689,213.1747,156.81367,268.52118,149.38136,204.36497,266.10406,164.027,181.35117,182.96681,229.83958,164.00609,162.41354,221.43738,189.72673,204.52826,231.88579,185.09323,266.10406,165.32848,308.8626,270.91034,171.29434,202.31134,224.35063,228.97617,183.42848,179.32265,221.43738,148.5822,265.77133,149.40936,155.489,161.7317,156.52681,132.81364,161.82568,181.87386,261.35397,182.96681,155.83076,150.27943,149.58945,221.43738,174.00056,159.30289,165.6215,228.23209,155.77579,156.44333,156.43187,163.07149,149.58945,162.99767,151.5178,235.97813,187.09361,149.7496,177.10713,151.67793,140.24738,224.35063,224.35063,217.86153,252.79428,229.23347,178.82431,229.23347,185.39716,144.7691,177.70059,187.09361,146.53143,137.47655,149.40936,266.28113,179.5653,308.8626,183.42848,162.74,159.4984,153.29811,162.93575,155.85063,204.36497,221.43738,183.42848,308.8626,159.51085,218.04797,173.42383,143.94899,161.53171,180.84683,143.76746,151.5178,171.845,180.36417,222.26428,136.72209,206.10976,167.91225,169.89952,146.9227,155.83076,153.29811,153.04488,155.85063,150.5378,154.91681,218.04797,208.01279,155.7755,138.8676,145.68567,209.23553,180.76157,178.78664,265.77133,173.42383,154.95166,171.845,147.4862,232.04947,204.52826,163.57623,151.67793,133.79807,151.37831,132.83664,165.32848,287.52844,116.5371,159.30289,287.52844,161.7317,174.00056,159.30289,252.79428,206.10976,177.99294,280.20355
2021-02-28,109.14011,145.68993,168.94063,96.316025,82.28619,166.54648,100.89348,107.48626,118.227425,84.53769,120.40004,154.67088,121.14433,117.5245,115.04064,87.57217,108.46017,82.17859,100.89348,110.01693,118.97552,103.52432,94.49901,138.61682,117.41989,197.41231,117.5245,131.90489,175.56319,93.58304,96.653595,200.46632,85.269775,104.97101,108.46017,122.43883,154.13522,110.85775,96.061646,172.534,142.48964,81.587265,101.81329,130.5264,103.1962,197.41231,104.21442,138.61682,179.86488,101.501854,105.232925,117.75436,175.56319,100.95493,108.38764,154.67088,112.659294,136.76263,151.69499,140.73141,179.86488,131.11641,220.4193,202.93999,110.85775,137.5816,150.21024,172.534,122.43883,128.73796,154.67088,105.31018,193.18655,115.033554,119.495735,108.568405,100.02392,82.42769,100.623,118.97552,188.8345,117.75436,110.30454,103.52801,121.14433,154.67088,118.38566,118.51437,108.46017,168.94063,104.97101,107.28382,113.85497,108.20636,121.14433,94.49901,71.36938,183.65266,122.84418,93.598335,110.73057,108.492676,99.916664,150.21024,150.21024,153.95801,182.9434,166.54648,96.62239,166.54648,109.14011,99.51969,118.246086,122.84418,95.71107,84.90411,115.033554,182.07336,128.01204,220.4193,122.43883,100.89348,111.74074,93.88331,118.75197,99.1831,138.61682,154.67088,122.43883,220.4193,126.43666,145.68993,93.50424,94.92039,91.027985,120.91224,94.52425,71.36938,121.09335,118.32529,151.63168,95.6552,154.21764,112.594925,96.653595,85.42459,110.30454,94.2986,103.22663,99.1831,101.22698,114.95714,145.68993,154.13522,128.45967,81.745316,85.12852,130.03665,99.494095,123.10008,193.18655,93.50424,113.70587,121.09335,96.181114,182.85095,136.76263,111.208824,108.492676,83.10366,95.77625,81.903275,131.11641,205.19229,63.57738,118.51437,205.19229,108.568405,118.38566,118.51437,182.9434,154.21764,109.17161,198.21667
2021-03-31,85.73683,124.395515,129.26413,72.864914,56.953407,139.52536,80.031906,86.558784,99.757095,58.54067,87.46162,141.43935,103.335464,100.4219,79.71828,57.759094,87.27849,47.20307,80.031906,84.38176,90.826324,76.37578,66.899994,118.58579,76.15977,133.46257,100.4219,118.079865,128.52103,74.70248,67.37022,134.18219,60.894043,82.16434,87.27849,88.91343,113.78861,92.83565,82.55232,108.63896,123.91332,59.52639,82.80405,118.53109,75.407486,133.46257,77.21514,118.58579,117.327515,63.507652,85.61474,78.90211,128.52103,80.44702,88.288704,141.43935,87.65069,110.451675,141.23685,122.5332,117.327515,93.5055,139.43369,129.31647,92.83565,94.13631,137.7698,108.63896,88.91343,93.98152,141.43935,86.85582,134.00758,90.32601,95.04218,74.74921,79.94483,57.986237,64.40815,90.826324,124.02577,78.90211,88.97625,77.80258,103.335464,141.43935,85.25721,83.10975,87.27849,129.26413,82.16434,83.42546,88.58814,87.30102,103.335464,66.899994,31.298027,128.6956,96.559715,74.575966,80.706085,84.31073,73.691826,137.7698,137.7698,119.570854,121.061195,139.52536,61.073277,139.52536,85.73683,76.88376,100.79918,96.559715,74.610886,65.907936,90.32601,123.35618,100.1718,139.43369,88.91343,80.031906,81.16443,58.024406,99.08675,85.53481,118.58579,141.43935,88.91343,139.43369,100.92598,124.395515,75.99329,80.99393,58.135323,86.08209,73.413795,31.298027,99.566734,90.77388,138.1023,72.47726,94.90923,68.770386,67.37022,57.8513,88.97625,60.424046,76.59605,85.53481,74.94768,95.5669,124.395515,113.78861,97.22012,57.76424,45.515793,116.63614,79.46101,91.87718,134.00758,75.99329,87.97281,99.566734,73.539055,145.05045,110.451675,83.10853,84.31073,61.06839,73.3292,56.86103,93.5055,141.58658,54.78847,83.10975,141.58658,74.74921,85.25721,83.10975,121.061195,94.90923,82.75616,139.31862
2021-04-30,29.428722,48.017708,34.8739,37.75741,7.144533,37.272152,28.46096,58.07743,20.713787,13.691738,25.174225,50.64218,35.57838,39.73368,22.53715,11.191339,31.319,7.067875,28.46096,30.20937,41.64322,28.297615,26.142063,40.714603,34.508842,24.853308,39.73368,36.72268,31.821611,20.295658,26.22171,30.460714,13.868068,20.172707,31.319,29.942635,30.295698,39.043137,32.994762,30.87514,38.540325,9.921491,15.022837,34.69352,36.402866,24.853308,23.514606,40.714603,36.193516,18.307512,31.013424,18.694925,31.821611,37.37977,47.26917,50.64218,26.346775,24.988266,57.5058,38.481792,36.193516,20.501102,57.23822,28.841738,39.043137,24.420483,39.72806,30.87514,29.942635,23.214476,50.64218,37.285282,50.142544,39.334778,35.60302,39.202415,39.28823,8.356063,15.942863,41.64322,37.445724,18.694925,46.874462,12.880521,35.57838,50.64218,14.594456,13.648436,31.319,34.8739,20.172707,36.78788,43.520596,36.875195,35.57838,26.142063,16.362839,37.69081,34.657166,24.821167,31.723198,49.40363,18.823227,39.72806,39.72806,31.436512,28.07189,37.272152,26.234337,37.272152,29.428722,27.655151,19.727955,34.657166,22.11776,15.810113,39.334778,32.245636,22.614075,57.23822,29.942635,28.46096,17.29698,9.055618,42.807983,40.424404,40.714603,50.64218,29.942635,57.23822,35.488136,48.017708,8.325982,8.829452,13.820698,20.655636,19.831013,16.362839,25.856924,39.50088,50.64321,24.840485,26.896578,18.786135,26.22171,14.564123,46.874462,9.055618,26.010872,40.424404,23.52686,40.967022,48.017708,30.295698,37.780483,13.151296,15.864547,22.547394,26.684834,20.378555,50.142544,8.325982,58.55886,25.856924,19.995922,35.650562,24.988266,28.084259,49.40363,10.918799,29.593834,7.1427126,20.501102,43.27222,-3.5204012,13.648436,43.27222,39.202415,14.594456,13.648436,28.07189,26.896578,43.1425,42.88106
2021-05-31,18.717827,38.443375,31.560236,22.571627,8.055099,22.146519,15.741675,28.319212,18.342516,7.7437797,20.589428,49.234932,23.75015,25.326366,13.501099,13.145051,18.584898,8.012559,15.741675,17.768366,17.711672,17.997606,15.908882,38.28195,17.561413,31.285208,25.326366,28.487665,29.21031,16.211056,15.661179,27.32614,12.495702,15.600878,18.584898,29.912985,21.791548,18.652458,13.411511,21.54909,44.68048,6.5444818,11.43354,33.526787,17.124544,31.285208,20.779785,38.28195,27.37481,7.021455,16.24402,14.499092,29.21031,19.08667,29.518522,49.234932,16.0728,18.079905,49.53004,33.538704,27.37481,15.274758,23.343342,23.48385,18.652458,20.752626,41.00175,21.54909,29.912985,20.682184,49.234932,21.194271,20.752745,21.498158,32.864166,19.188725,18.279736,4.576494,7.8691363,17.711672,25.189781,14.499092,29.040085,10.58925,23.75015,49.234932,12.369219,11.465795,18.584898,31.560236,15.600878,18.789356,25.529806,19.647392,23.75015,15.908882,13.259747,24.852863,18.730825,14.984809,16.545498,23.762539,17.189436,41.00175,41.00175,19.040907,23.422487,22.146519,17.720097,22.146519,18.717827,18.600285,18.954847,18.730825,16.05477,8.400893,21.498158,26.218609,21.09556,23.343342,29.912985,15.741675,14.138821,4.2771063,25.762129,20.281,38.28195,49.234932,29.912985,23.343342,20.06402,38.443375,5.5910316,7.5358114,6.1304708,16.145693,15.657392,13.259747,15.776594,21.117521,45.87514,15.093566,21.152668,19.2311,15.661179,13.295099,29.040085,4.692393,18.109264,20.281,19.173414,28.129816,38.443375,21.791548,25.946198,8.458547,13.980076,15.503321,16.465725,19.923143,20.752745,5.5910316,27.533995,15.776594,14.721745,25.188337,18.079905,18.524551,23.762539,5.5916944,13.025082,7.0521727,15.274758,21.505339,-2.508846,11.465795,21.505339,19.188725,12.369219,11.465795,23.422487,21.152668,17.127804,24.70244
2021-06-30,6.9904876,5.49251,5.095747,0.69835514,0.691193,3.0665088,5.6075726,-0.36763337,-5.489447,0.78172266,-0.35639244,7.278539,0.40436527,1.9461323,0.043485325,2.767708,1.0302017,1.0917997,5.6075726,8.987056,2.862311,-1.1983149,5.1255374,5.346603,8.315178,1.9713409,1.9461323,0.9364728,3.0312982,-1.0333292,4.8778343,0.25965917,1.901562,-1.5243914,1.0302017,3.652651,-0.10024546,7.9745407,3.638884,0.661786,4.2195344,1.0607748,-4.4439054,4.1348624,2.2805398,1.9713409,0.65557873,5.346603,5.437867,-0.82246846,3.63961,-0.242185,3.0312982,3.9505615,2.3910196,7.278539,4.762028,-1.804343,6.5627985,1.1302944,5.437867,-2.0168986,10.012935,3.8868837,7.9745407,2.55248,4.608996,0.661786,3.652651,-0.61532223,7.278539,0.9356264,3.9808412,0.516348,0.40436527,5.158242,1.1718366,-3.911691,0.048006278,2.862311,8.202301,-0.242185,-0.072565675,-6.098935,0.40436527,7.278539,-4.9027705,-4.278582,1.0302017,5.095747,-1.5243914,-0.2863412,0.516348,1.199828,0.40436527,5.1255374,1.8871133,1.8721106,5.580233,3.8546457,2.8018146,-0.50230217,-1.7009342,4.608996,4.608996,-0.97588694,-0.28430122,3.0665088,6.62868,3.0665088,6.9904876,0.992859,-3.1908703,5.580233,-0.9744655,-3.0245981,0.516348,3.3276148,-4.178556,10.012935,3.652651,5.6075726,-2.5367362,-1.8364921,2.2166095,0.7702099,5.346603,7.278539,3.652651,10.012935,-0.19152491,5.49251,-11.087321,-12.167316,2.1783855,-2.1181083,-1.3897526,1.8871133,-2.7903771,1.387972,6.8558373,-0.97425854,1.933732,0.3027961,4.8778343,3.432496,-0.072565675,-1.4212055,0.15984729,0.7702099,0.5926682,0.5415808,5.49251,-0.10024546,1.2661232,2.3463979,3.1920326,-1.2929599,5.623243,-3.212173,3.9808412,-11.087321,0.42333743,-2.7903771,-1.1599448,1.079716,-1.804343,0.6468222,-0.50230217,-3.9421117,3.9555137,-2.5456095,-2.0168986,9.19118,-16.42456,-4.278582,9.19118,5.158242,-4.9027705,-4.278582,-0.28430122,1.933732,4.594914,3.725404
2021-07-31,13.017942,19.391722,5.754234,8.111542,1.9114194,7.2795615,11.189646,3.9849324,-0.9364804,3.485185,3.1845255,16.648628,3.6899934,6.4065576,5.1325307,5.3635335,4.96267,1.3639069,11.189646,13.265842,7.6923823,6.9563975,15.265021,12.950506,14.251099,2.7593813,6.4065576,4.9741836,4.327177,2.5882337,12.539538,3.6840572,7.0272775,1.619906,4.96267,10.050131,1.4942642,16.118135,8.176584,6.031114,9.274637,1.523116,-0.7933873,12.374674,6.4205136,2.7593813,4.471955,12.950506,4.8676643,3.9108295,11.289007,4.2100663,4.327177,9.271583,5.873232,16.648628,11.080544,1.0539829,9.551626,5.8267612,4.8676643,0.27540132,7.2120814,6.7586823,16.118135,3.1344397,18.279133,6.031114,10.050131,5.274978,16.648628,5.3113103,3.5687485,6.164487,4.078811,10.107151,8.626422,-0.2976549,4.967151,7.6923823,6.1470313,4.2100663,3.8647137,-1.6197072,3.6899934,16.648628,-1.429401,0.79251254,4.96267,5.754234,1.619906,3.2600906,6.5081964,6.4662404,3.6899934,15.265021,10.920784,4.3223295,11.383314,8.261623,9.51457,3.312289,2.2049587,18.279133,18.279133,0.5426663,3.436361,7.2795615,16.391697,7.2795615,13.017942,8.430747,-0.90278876,11.383314,10.321154,2.133565,6.164487,4.758035,-0.6167816,7.2120814,10.050131,11.189646,4.0226493,2.3227217,7.203354,7.95645,12.950506,16.648628,10.050131,7.2120814,4.54154,19.391722,-8.143432,-7.942534,4.189856,0.7305794,12.983007,10.920784,0.22023365,7.143836,14.771725,5.795367,5.552199,4.8171268,12.539538,8.715006,3.8647137,2.8518357,5.076904,7.95645,7.204102,3.3404818,19.391722,1.4942642,6.552117,3.554375,5.706346,3.433327,10.765829,0.26689938,3.5687485,-8.143432,6.0600314,0.22023365,9.528836,3.2309215,1.0539829,7.31037,3.312289,-0.5267651,7.42012,-1.4432727,0.27540132,7.6083884,-11.726533,0.79251254,7.6083884,10.107151,-1.429401,0.79251254,3.436361,5.552199,10.141886,6.253801
2021-08-31,8.746997,8.773822,3.80464,-0.42714453,1.985576,5.05822,6.268665,1.4433079,-0.11107567,5.2029343,1.32232,14.348165,-0.78213215,4.1456265,5.3041177,4.620116,1.9404836,0.6889588,6.268665,8.090256,6.3685837,3.0445921,11.125703,8.233514,10.885177,0.6675377,4.1456265,3.6889997,2.627755,-1.7807841,11.718079,2.314617,6.1684904,-0.7953849,1.9404836,3.9457846,1.5765078,10.483927,8.665436,5.614282,7.5745277,0.75667197,-3.2089252,5.2982397,3.0222952,0.6675377,0.087923184,8.233514,4.840072,2.431946,6.304533,2.6952853,2.627755,4.881533,3.8163025,14.348165,6.4074173,-1.3661451,9.145316,2.872254,4.840072,0.85621226,5.420667,6.2453732,10.483927,0.64493966,7.964564,5.614282,3.9457846,3.6790025,14.348165,0.83823025,5.279693,3.1250944,-0.39331508,5.3518434,6.6799207,-2.7688775,2.0578609,6.3685837,6.2967243,2.6952853,2.3367462,-2.3799245,-0.78213215,14.348165,-2.0573628,-1.9143984,1.9404836,3.80464,-0.7953849,3.0084822,4.5981045,1.8255281,-0.78213215,11.125703,10.31579,4.0391173,8.414333,4.8627195,6.2091775,0.29527283,-2.0685127,7.964564,7.964564,-2.7837825,1.7353644,5.05822,12.8062935,5.05822,8.746997,2.2464974,-1.1602607,8.414333,2.561578,-0.7859934,3.1250944,4.806083,-2.3154316,5.420667,3.9457846,6.268665,2.4829504,2.0928078,3.096071,4.369161,8.233514,14.348165,3.9457846,5.420667,1.8021095,8.773822,-8.843265,-7.120206,7.621659,0.026540712,3.542534,10.31579,0.25044203,2.1150503,13.030063,-0.0862868,4.0199466,3.132867,11.718079,4.7704625,2.3367462,1.2387586,0.95419437,4.369161,3.8750522,-0.5261203,8.773822,1.5765078,2.7931135,2.8564208,6.0222445,0.5190158,5.9675245,-0.9638299,5.279693,-8.843265,1.3493013,0.25044203,3.1440108,0.36148822,-1.3661451,2.938631,0.29527283,-2.8716996,7.045212,-3.3008225,0.85621226,5.6443634,-15.410569,-1.9143984,5.6443634,5.3518434,-2.0573628,-1.9143984,1.7353644,4.0199466,6.007214,7.1109524
2021-09-30,44.580486,12.467838,8.861921,13.005304,19.996943,9.861252,37.581203,6.9993935,4.3562264,27.446093,3.9891117,17.240486,4.7050834,8.83527,7.213083,39.73574,5.7339497,8.656733,37.581203,47.076244,30.022482,6.07446,47.53832,11.913776,48.484802,7.514823,8.83527,7.679204,7.8481374,3.9082656,48.275303,9.80596,36.22064,3.3730307,5.7339497,7.9311886,9.39477,39.840885,30.757448,8.656565,9.592754,9.885611,1.9772967,8.918388,23.510794,7.514823,3.927549,11.913776,8.896866,8.625422,42.694622,6.6319895,7.8481374,13.964359,11.942175,17.240486,37.097282,4.6868873,14.92905,6.4950337,8.896866,5.958386,10.229862,7.8106055,39.840885,5.6331577,11.492456,8.656565,7.9311886,9.18364,17.240486,5.5121455,8.2953825,4.299652,4.7229905,19.806555,15.898451,3.0180693,7.9399285,30.022482,10.317566,6.6319895,8.9344225,1.9502925,4.7050834,17.240486,3.9078193,5.6014533,5.7339497,8.861921,3.3730307,7.208936,6.65487,11.570461,4.7050834,47.53832,43.097485,10.382917,42.673836,21.28565,31.650118,4.852012,2.4003062,11.492456,11.492456,7.256285,6.710826,9.861252,45.511032,9.861252,44.580486,11.231355,1.6984135,42.673836,7.3101335,3.9889324,4.299652,11.088135,2.6634507,10.229862,7.9311886,37.581203,8.9354315,8.13304,7.5260334,16.777449,11.913776,17.240486,7.9311886,10.229862,4.977917,12.467838,-2.6924005,-4.03598,16.771395,5.5217733,5.3482337,43.097485,3.9516094,11.404127,15.821061,7.7948227,10.6807785,6.9571157,48.275303,36.811684,8.9344225,10.596532,4.4662404,16.777449,5.734181,4.59672,12.467838,9.39477,5.5248404,20.574888,42.502804,6.7155175,42.162075,2.1039927,8.2953825,-2.6924005,6.7801256,3.9516094,6.545428,8.862268,4.6868873,12.551129,4.852012,2.9975166,24.585413,6.848899,5.958386,8.89646,-10.844772,5.6014533,8.89646,19.806555,3.9078193,5.6014533,6.710826,10.6807785,32.0313,11.279289
2021-10-31,98.260765,59.425934,45.75157,38.618057,61.49083,63.680042,86.99573,35.791214,46.092487,59.608467,34.35891,63.6052,32.710835,44.026585,51.89537,94.797516,38.82259,43.02177,86.99573,97.33227,67.28261,35.55641,104.65032,56.805943,95.41592,73.60861,44.026585,40.58617,45.518177,30.904165,97.265884,70.83457,84.83882,35.269157,38.82259,49.188606,56.164845,99.62731,70.17366,62.077915,57.195267,41.020264,29.300406,53.04779,58.284264,73.60861,34.451866,56.805943,74.686745,53.277798,102.791145,53.647873,45.518177,47.568424,40.325623,63.6052,94.998566,42.113583,49.330093,38.39084,74.686745,40.26545,81.64932,80.785866,99.62731,39.24825,55.58451,62.077915,49.188606,49.453167,63.6052,35.988308,74.08201,33.553406,32.99053,48.143303,52.492867,31.200884,48.759567,67.28261,60.002193,53.647873,38.0697,30.020906,32.710835,63.6052,32.077038,32.168053,38.82259,45.75157,35.269157,35.91285,35.881638,40.7517,32.710835,104.65032,99.00451,53.827938,98.44989,47.414368,69.85238,34.3934,31.096312,55.58451,55.58451,39.87883,71.471634,63.680042,95.87303,63.680042,98.260765,45.773552,34.156414,98.44989,39.487823,30.829668,33.553406,76.28653,36.84484,81.64932,49.188606,86.99573,42.94746,51.335693,42.212734,44.381252,56.805943,63.6052,49.188606,81.64932,33.433113,59.425934,30.483126,30.215334,59.581352,40.125126,35.402077,99.00451,33.728733,45.432583,61.699123,38.172543,54.669174,53.630306,97.265884,83.55219,38.0697,56.899254,31.822577,44.381252,34.782043,33.10485,59.425934,56.164845,34.685093,49.416595,87.20232,45.913994,102.10127,31.315157,74.08201,30.483126,35.779465,33.728733,36.469036,48.539658,42.113583,40.656105,34.3934,28.839193,57.52521,38.309395,40.26545,75.96099,15.894808,32.168053,75.96099,48.143303,32.077038,32.168053,71.471634,54.669174,72.52157,82.53442
