,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2020-05-31,33.75077,77.71646,42.048992,36.336414,18.246647,31.158424,25.44557,41.053074,37.381805,18.930647,44.148087,107.380066,44.832176,45.175354,29.034903,23.084534,44.21237,16.428024,25.44557,31.662447,31.49204,51.036617,29.812805,82.87554,26.15778,47.37509,45.175354,52.444817,43.02216,41.914955,29.779453,45.394695,12.827353,42.37645,44.21237,51.721527,30.670034,24.12838,28.999266,38.50333,110.28956,23.446268,22.624212,57.66443,29.5714,47.37509,45.527786,82.87554,33.151154,21.455185,24.504824,26.282322,43.02216,41.01637,39.904987,107.380066,25.737513,27.420353,104.365395,64.44889,33.151154,37.757923,46.32173,40.436478,24.12838,28.192326,90.90533,38.50333,51.721527,35.37453,107.380066,39.579296,45.42775,40.33276,50.506886,29.5714,30.281166,19.098164,20.932255,31.49204,44.321335,26.282322,40.98031,28.211412,44.832176,107.380066,35.94756,34.296196,44.21237,42.048992,42.37645,41.585724,38.286537,44.725666,44.832176,29.812805,24.239342,44.131256,34.06855,27.340582,31.184874,43.097084,41.699886,90.90533,90.90533,34.68901,37.970394,31.158424,25.838224,31.158424,33.75077,37.675644,30.629377,34.06855,34.5657,31.83093,40.33276,33.016754,36.559258,46.32173,51.721527,25.44557,29.043081,22.546131,45.817883,30.784765,82.87554,107.380066,51.721527,46.32173,41.995663,77.71646,38.559536,36.856262,15.063568,38.96249,38.60609,24.239342,40.33419,41.25655,110.28956,42.192028,39.094746,25.923141,29.779453,20.253738,40.98031,22.413916,50.849197,30.784765,46.512173,45.544033,77.71646,30.670034,43.816883,22.271208,16.324408,24.85725,26.403564,27.879875,45.42775,38.559536,40.261154,40.33419,41.90681,37.10335,27.420353,39.002625,43.097084,22.784376,25.603287,22.223108,37.757923,43.88239,23.298113,34.296196,43.88239,29.5714,35.94756,34.296196,37.970394,39.094746,34.522774,48.151237
2020-06-30,16.047714,54.091904,34.053825,21.054207,9.001742,28.051174,12.244204,21.500837,33.409782,13.007793,33.966404,56.270317,32.445145,44.528103,11.603314,10.527931,41.701572,8.534976,12.244204,15.860598,18.964436,28.452496,19.484146,54.923386,17.62042,28.85851,44.528103,40.13984,26.019129,19.909058,17.801605,19.525343,7.727117,39.917454,41.701572,51.99972,17.997734,15.933125,13.317887,14.853741,60.6469,9.824178,8.567476,44.400146,15.987463,28.85851,40.892506,54.923386,28.303698,8.0798645,15.316632,8.713751,26.019129,21.589033,19.7423,56.270317,12.261635,16.538427,56.114918,40.267643,28.303698,30.950974,28.279375,28.136879,15.933125,24.020365,44.59949,14.853741,51.99972,12.237335,56.270317,41.83252,18.840666,39.93895,19.184658,17.683214,18.118027,8.186649,8.089389,18.964436,24.011442,8.713751,20.235289,20.081375,32.445145,56.270317,30.76514,20.471058,41.701572,34.053825,39.917454,18.35574,21.500837,20.235289,32.445145,19.484146,15.283068,17.426931,15.355557,13.596946,15.987463,31.19041,29.683,44.59949,44.59949,14.4918375,19.670935,28.051174,15.770513,28.051174,16.047714,31.467712,24.780758,15.355557,27.978895,17.541718,39.93895,28.030313,24.64439,28.279375,51.99972,12.244204,8.701215,8.213603,44.175156,16.313412,54.923386,56.270317,51.99972,28.279375,38.86697,54.091904,20.03822,27.534395,8.416849,31.016857,32.68719,15.283068,30.746431,20.059214,52.717266,29.86945,23.224848,8.540782,17.801605,10.55798,20.235289,9.135795,33.67158,16.313412,31.594425,39.458504,54.091904,17.997734,43.04111,11.030765,8.653702,14.542748,14.863336,17.489523,18.840666,20.03822,33.529198,30.746431,33.59859,17.141748,16.538427,28.325783,31.19041,8.106559,12.649291,9.282986,30.950974,25.221304,12.924341,20.471058,25.221304,17.683214,30.76514,20.471058,19.670935,23.224848,15.84903,35.67362
2020-07-31,4.8719196,16.770876,4.3369474,5.8550687,4.084054,4.4517717,4.270504,4.947258,4.4882135,4.037164,5.872018,14.518789,5.02785,6.3898535,3.7937734,3.9684293,6.448395,4.06008,4.270504,4.658677,5.1450996,6.7596526,5.6098146,11.214326,4.6039305,4.1158943,6.3898535,8.219342,3.8999503,8.011377,5.2637997,3.821329,3.6806738,6.213156,6.448395,8.528401,4.591065,4.787668,5.115749,5.14691,16.892916,4.0802817,3.778852,11.074251,6.1777782,4.1158943,8.43337,11.214326,4.897614,3.5238452,4.8359084,3.7842495,3.8999503,5.692272,6.466241,14.518789,4.606638,3.7639065,16.227861,6.3985214,4.897614,5.7592173,5.3368106,4.021799,4.787668,4.1324997,11.176101,5.14691,8.528401,3.7871633,14.518789,6.0542307,6.2114754,5.886594,4.4681025,5.6742024,5.503534,3.9176245,3.2200193,5.1450996,5.551144,3.7842495,6.1715665,4.2986393,5.02785,14.518789,4.3676744,4.2905025,6.448395,4.3369474,6.213156,6.0871706,5.5070057,6.298603,5.02785,5.6098146,4.851257,3.53871,4.840228,5.3579893,5.1450996,3.4826453,6.213156,11.176101,11.176101,3.446733,3.9213119,4.4517717,4.903486,4.4517717,4.8719196,8.028695,3.702184,4.840228,6.1245313,5.9228697,5.886594,4.515391,3.5810602,5.3368106,8.528401,4.270504,3.6442702,3.245439,6.3898535,5.549832,11.214326,14.518789,8.528401,5.3368106,5.02785,16.770876,4.983467,4.8797264,3.8520496,5.8555865,7.556009,4.851257,4.893001,6.466241,10.467869,6.712377,4.198599,3.848263,5.2637997,3.6849935,6.1715665,4.27931,6.487151,5.549832,8.287059,4.4681025,16.770876,4.591065,6.0542307,4.037231,3.9684293,3.631753,4.479426,4.741837,6.2114754,4.983467,4.914318,4.893001,7.8779244,3.4025757,3.7639065,6.4564323,3.4826453,3.778852,4.589001,4.1104913,5.7592173,5.3757787,1.826578,4.2905025,5.3757787,5.6742024,4.3676744,4.2905025,3.9213119,4.198599,5.1049376,4.941472
2020-08-31,5.789159,3.3546245,1.9673569,4.8178825,3.4878023,2.9283922,4.5371714,2.4818947,2.5740714,3.7540445,3.612936,3.7133305,2.8700266,3.237782,3.688486,4.1677217,3.2997918,3.3484476,4.5371714,5.850978,5.3145094,2.1258533,6.3960443,2.6309395,6.117244,1.9317131,3.237782,3.356205,1.7537897,3.237782,5.8421316,1.9481741,3.6792479,3.9849253,3.2997918,4.0555825,2.4266407,6.151547,5.527008,4.087751,4.071611,3.475016,2.6504421,3.1596844,5.294575,1.9317131,3.1280112,2.6309395,2.6590016,2.7584298,5.931114,3.485003,1.7537897,4.849735,4.529809,3.7133305,5.375199,1.9122446,2.1941757,3.356205,2.6590016,2.3955867,3.5593066,2.3876634,6.151547,2.3176596,3.6403334,4.087751,4.0555825,2.6732726,3.7133305,2.3628047,4.1813507,2.3628047,2.3569264,5.1602817,4.9782586,3.4717026,2.7092545,5.3145094,4.285072,3.485003,3.3203444,2.686138,2.8700266,3.7133305,2.424694,2.0695007,3.2997918,1.9673569,3.9849253,2.6478512,3.0953517,4.807232,2.8700266,6.3960443,5.4527025,1.885168,5.8421316,5.541378,5.469584,2.4212089,2.8929377,3.6403334,3.6403334,1.7537897,2.32246,2.9283922,5.76919,2.9283922,5.789159,3.9094903,1.9920329,5.8421316,4.316809,3.929937,2.3628047,2.781211,1.9673569,3.5593066,4.0555825,4.5371714,2.6732726,2.7824726,3.6729631,5.0207615,2.6309395,3.7133305,4.0555825,3.5593066,3.144309,3.3546245,1.8325499,2.1556509,3.5383291,3.6609297,4.017865,5.4527025,2.7281706,4.849735,4.107983,4.2245173,3.1392891,3.8073363,5.8421316,3.695276,3.3203444,3.025991,2.3628047,5.0207615,2.8929377,2.752594,3.3546245,2.4266407,3.31582,3.6032557,4.1677217,2.1696813,5.017605,2.383229,4.1813507,1.8325499,2.5764306,2.7281706,3.9460902,1.7134079,1.9122446,2.9220757,2.4212089,2.9004092,4.3222423,3.3506446,2.3955867,3.6988997,0.84248,2.0695007,3.6988997,5.1602817,2.424694,2.0695007,2.32246,3.1392891,5.485612,3.0493453
2020-09-30,9.0760765,4.5532727,2.148963,5.3681517,6.8320394,2.4718974,8.305111,2.1797094,2.461305,7.0719247,2.1467695,8.167163,1.5961555,3.2656639,3.689593,8.4439335,3.082688,5.859847,8.305111,8.5589285,7.231482,2.1627977,9.490977,4.51077,8.797276,2.0644982,3.2656639,2.4656177,1.8944658,3.3312628,8.972221,2.216085,7.993802,3.2656639,3.082688,3.9150198,2.470982,8.743641,7.372845,3.0664904,4.9315243,6.0204453,2.0771527,3.8750129,6.8407297,2.0644982,2.4788427,4.51077,3.6116374,2.8676052,8.9338665,2.6147003,1.8944658,5.332034,5.3681517,8.167163,8.227363,1.9655828,1.9100094,2.1401243,3.6116374,2.1150098,3.771941,2.4689791,8.743641,2.109642,4.5532727,3.0664904,3.9150198,2.5165374,8.167163,2.1467695,3.7017107,2.4788427,1.9282287,6.764643,5.953049,2.1743417,2.8233519,7.231482,4.1441226,2.6147003,3.1833334,1.8591415,1.5961555,8.167163,1.8381002,2.2880821,3.082688,2.148963,3.2656639,2.5117826,2.2830758,5.33924,1.5961555,9.490977,8.063905,1.9104424,8.678543,6.844763,7.1647677,1.5961555,2.4788427,4.5532727,4.5532727,1.7910994,2.209497,2.4718974,8.655066,2.4718974,9.0760765,3.8561018,1.9540126,8.678543,4.8643517,3.4742925,2.4788427,2.6682475,2.0111692,3.771941,3.9150198,8.305111,2.2275276,2.885819,2.8043358,5.9735823,4.51077,8.167163,3.9150198,3.771941,1.5961555,4.5532727,1.8698599,2.2019324,6.187626,2.4788427,4.1493444,8.063905,1.8698599,5.369106,8.599064,3.9217007,2.5165374,3.0055914,8.972221,8.029509,3.1833334,3.6455793,2.1467695,5.9735823,2.4788427,1.9282287,4.5532727,2.470982,2.1627977,6.7519197,8.390962,1.9934245,8.798468,2.1180182,3.7017107,1.8698599,2.1467695,1.8698599,3.8267167,1.8786826,1.9655828,3.5444732,1.5961555,2.109642,7.100676,5.032663,2.1150098,3.972369,0.911971,2.2880821,3.972369,6.764643,1.8381002,2.2880821,2.209497,2.5165374,7.3364925,3.5356603
2020-10-31,31.171413,14.463147,4.8491483,13.785055,18.396143,6.446579,26.481142,4.7099247,7.5431747,24.156488,4.6769853,14.637831,4.1263704,7.961783,8.323854,30.188839,8.352423,17.831932,26.481142,28.409124,14.738821,4.693013,32.767727,13.352992,22.347658,7.3993797,7.961783,8.227397,6.0471315,4.6769853,30.621115,7.3993797,18.234352,4.80458,8.352423,9.679809,6.7103887,30.852873,14.772108,10.961921,14.637831,15.271726,6.5061617,13.789999,17.090235,7.3993797,4.80458,13.352992,8.421728,10.797485,33.156227,10.864047,6.0471315,14.391767,13.294649,14.637831,29.215084,6.165265,6.3965034,9.111647,8.421728,4.693013,8.977383,7.54913,30.852873,6.5061617,15.395435,10.961921,9.679809,6.7103887,14.637831,4.80458,8.421728,4.693013,6.215966,15.82121,15.328606,8.987182,10.787961,14.738821,8.437757,10.864047,5.586912,4.304557,4.1263704,14.637831,4.251026,4.378621,8.352423,4.8491483,4.80458,4.7099247,4.7099247,14.213231,4.1263704,32.767727,22.178495,6.280924,29.86217,15.776634,21.620886,4.1263704,4.6769853,15.395435,15.395435,6.0471315,7.4801292,6.446579,19.952732,6.446579,31.171413,5.7305355,4.8872085,29.86217,5.7674804,5.2162914,4.693013,8.421728,4.8491483,8.977383,9.679809,26.481142,6.7103887,10.830425,7.847673,15.8722,13.352992,14.637831,9.679809,8.977383,4.1263704,14.463147,4.431594,4.378621,18.757156,4.80458,4.7259526,22.178495,4.251026,13.294649,15.1974535,5.7145076,6.7103887,10.864047,30.621115,27.872688,5.586912,12.604087,4.6769853,15.8722,4.693013,4.2539654,14.463147,6.7103887,4.693013,17.280163,22.838963,6.1931067,29.86217,5.2162914,8.421728,4.431594,4.6769853,4.251026,4.853548,6.280924,6.165265,6.8221908,4.1263704,8.97027,14.772108,16.968576,4.693013,8.437757,3.3086588,4.378621,8.437757,15.82121,4.251026,4.378621,7.4801292,6.7103887,23.190563,8.421728
2020-11-30,55.11764,23.017279,14.756038,17.874933,33.05133,18.17506,51.655952,11.6825905,12.636087,40.524372,9.700477,22.09853,11.466682,17.079868,22.041628,55.594162,13.973075,23.751802,51.655952,53.208393,43.853123,14.045513,55.31436,22.09853,53.771755,19.009087,17.079868,16.860144,15.940273,13.973075,54.42493,19.641058,48.50068,11.015675,13.973075,16.334839,20.22409,63.906925,49.639404,26.07084,22.09853,23.558523,14.830571,21.588337,34.66844,19.009087,11.2878065,22.09853,27.412165,20.996569,59.775986,22.736866,15.940273,19.058594,17.864605,22.09853,59.208813,14.822775,23.248302,13.915781,27.412165,9.896936,32.50811,29.148283,63.906925,15.895688,22.882256,26.07084,16.334839,16.753532,22.09853,14.8322,26.437237,14.848228,9.68712,35.144913,25.680452,14.71308,20.996569,43.853123,31.582224,22.736866,13.64519,9.779959,11.466682,22.09853,8.057215,9.884667,13.973075,14.756038,11.015675,11.698619,12.291077,18.502287,11.466682,55.31436,53.22144,13.530524,55.31436,35.181503,44.622044,12.808973,12.189459,22.882256,22.882256,12.088087,19.768517,18.17506,51.043915,18.17506,55.11764,15.855653,9.015323,55.31436,15.088105,15.004633,14.848228,25.922333,11.399686,32.50811,16.334839,51.655952,16.753532,20.996569,16.218546,25.338568,22.09853,22.09853,16.334839,32.50811,13.835697,23.017279,12.804043,11.653297,26.211035,10.299004,15.407145,53.22144,9.884667,18.266674,24.644258,15.421528,19.857695,21.73577,54.42493,49.461338,13.64519,20.565838,14.169535,25.338568,14.169535,14.002221,23.017279,20.22409,14.596193,32.624294,57.351196,14.297706,61.575035,14.210616,26.437237,12.804043,10.237735,9.884667,15.82524,16.32157,14.822775,15.179071,12.808973,14.998926,42.718987,16.091555,9.896936,31.692837,5.4975257,9.884667,31.692837,35.144913,8.057215,9.884667,19.768517,19.857695,50.597218,31.275099
2020-12-31,93.53124,68.10859,59.02222,59.2751,66.077095,99.63959,83.76709,50.950382,55.61872,70.92061,60.223724,67.96928,44.899097,62.468853,80.293236,83.29686,61.927586,58.275818,83.76709,93.23802,88.57558,50.052673,97.009926,66.76897,93.18918,102.446625,62.468853,51.771027,59.47047,54.736355,89.434296,101.36423,76.27993,58.323833,61.927586,63.842693,90.13238,101.98269,91.70342,88.87179,63.824326,59.48056,55.4008,65.64427,81.7443,102.446625,57.112476,66.76897,112.0619,77.468155,97.88912,82.57667,59.47047,62.256805,57.610653,67.96928,98.96694,64.99216,68.39065,51.943146,112.0619,52.801933,119.79174,113.40272,101.98269,64.15671,68.10859,88.87179,63.842693,69.619385,67.96928,57.322292,115.288124,48.737003,44.45522,80.95354,72.95885,54.600826,76.97648,88.57558,96.56421,82.57667,52.127644,50.066875,44.899097,67.96928,42.002647,50.991764,61.927586,59.02222,58.323833,50.29809,48.64001,59.434345,44.899097,97.009926,86.47167,82.52262,100.12284,81.87321,88.94265,42.05311,56.161144,68.10859,68.10859,60.61169,110.295006,99.63959,88.21319,99.63959,93.53124,56.402023,55.152126,100.12284,55.86748,53.71405,48.737003,112.45678,54.4806,119.79174,63.842693,83.76709,65.03419,76.34968,62.468853,69.1943,66.76897,67.96928,63.842693,119.79174,46.231308,68.10859,49.69508,43.927933,79.32775,59.621983,55.637,86.47167,53.619904,60.402023,70.515,56.27998,75.18105,80.31802,89.434296,76.27157,52.127644,78.68476,53.40804,69.1943,55.364994,39.52786,68.10859,90.13238,50.670773,66.057495,77.679794,68.84065,90.94934,58.06171,115.288124,49.69508,53.171482,53.619904,55.315212,97.587425,64.99216,55.621586,42.05311,53.221313,75.7192,54.20257,52.801933,117.59419,21.197271,50.991764,117.59419,80.95354,42.002647,50.991764,110.295006,75.18105,95.746376,121.18957
2021-01-31,133.30989,112.951126,115.00094,88.135025,85.82081,170.25285,132.62154,88.59903,89.83239,104.41091,84.96857,108.522644,89.93204,95.80111,188.96776,118.97172,88.4166,87.68959,132.62154,134.13316,136.44183,87.20627,136.7421,99.23143,125.76732,185.09558,95.80111,92.32445,128.71313,85.10007,129.44832,203.11926,98.71395,92.70068,88.4166,93.57336,129.2671,151.67712,135.76945,212.49124,99.23143,87.345436,103.00393,105.07623,107.05878,185.09558,84.6766,99.23143,200.4424,197.5086,139.45618,187.61674,128.71313,99.29204,89.91779,108.522644,145.44438,120.96103,122.13985,108.20552,200.4424,86.69245,274.21805,210.54762,151.67712,117.234955,110.058685,212.49124,93.57336,133.8139,108.522644,94.52101,218.66089,93.828514,89.93204,108.39639,109.81534,88.78635,195.93759,136.44183,212.31155,187.61674,90.4958,83.87534,89.93204,108.522644,78.806076,70.451805,88.4166,115.00094,92.70068,94.29982,92.65639,100.57059,89.93204,136.7421,116.12448,153.07016,142.94609,106.090996,134.38983,88.59903,90.87397,110.058685,110.058685,124.669525,202.69615,170.25285,131.03339,170.25285,133.30989,90.73135,94.52942,142.94609,86.0061,86.65424,93.828514,196.03343,97.895935,274.21805,93.57336,132.62154,128.42694,200.90004,96.03993,96.30744,99.23143,108.522644,93.57336,274.21805,90.19084,112.951126,71.556694,69.78391,181.00867,88.06982,85.92464,116.12448,77.845,105.51904,119.550674,86.419495,139.40323,187.42752,129.44832,122.192024,90.4958,206.40169,91.006,96.30744,85.648125,89.5043,112.951126,129.2671,94.10002,86.58782,99.844955,116.23124,135.61768,88.40067,218.66089,71.556694,90.20152,77.845,87.54583,142.53485,120.96103,91.073654,88.59903,89.06649,110.8982,88.30588,86.69245,232.93529,33.858692,70.451805,232.93529,108.39639,78.806076,70.451805,202.69615,139.40323,144.68497,223.42317
2021-02-28,168.91821,190.55652,251.1576,140.94421,117.11945,247.28616,155.8237,136.77296,181.67393,122.62374,158.45673,217.32585,176.28314,159.61438,174.52966,134.57233,152.8147,122.03821,155.8237,180.24283,175.35194,143.36028,147.54149,182.14209,176.50003,274.93958,159.61438,193.3647,256.64014,133.2083,152.48912,288.71973,118.20561,155.91464,152.8147,158.33269,218.77353,185.40395,154.99509,226.25517,200.42915,123.078125,157.66954,193.3449,158.93207,274.93958,147.6271,182.14209,256.2081,148.14803,164.19653,197.34071,256.64014,151.56367,146.16193,217.32585,164.38269,183.82933,211.13947,228.91774,256.2081,162.42148,289.11597,281.19736,185.40395,186.9312,212.4978,226.25517,158.33269,201.18176,217.32585,142.00208,274.73553,150.93617,152.9378,162.83987,155.71835,118.336945,150.57343,175.35194,231.93951,197.34071,136.77296,141.91579,176.28314,217.32585,146.95422,142.67711,152.8147,251.1576,155.91464,147.13081,150.99431,159.02298,176.28314,147.54149,132.13599,262.29037,171.42378,143.56781,176.0344,138.30049,134.25317,212.4978,212.4978,211.87514,276.707,247.28616,153.4782,247.28616,168.91821,139.30392,168.36761,171.42378,121.29797,130.98694,150.93617,275.327,200.434,289.11597,158.33269,155.8237,164.3006,136.1013,155.80292,156.42937,182.14209,217.32585,158.33269,289.11597,172.40736,190.55652,139.66853,137.66727,126.66998,155.8934,120.5834,132.13599,159.57295,158.32027,216.75838,135.09543,209.25871,171.27875,152.48912,138.13782,136.77296,135.19063,144.2743,156.42937,141.75227,147.63184,190.55652,218.77353,160.31058,121.69888,125.402596,185.40799,153.41599,165.07268,274.73553,139.66853,144.14818,159.57295,127.090935,255.74484,183.82933,145.50948,138.30049,127.83423,138.98312,120.58357,162.42148,279.29504,97.596985,142.67711,279.29504,162.83987,146.95422,142.67711,276.707,209.25871,188.52763,293.32465
2021-03-31,149.46231,130.1769,119.668976,128.33006,93.81343,157.90279,138.03526,127.96275,139.84926,100.25475,96.52538,146.30745,118.394966,119.71351,112.86884,101.95173,99.92304,95.73361,138.03526,148.00818,146.99544,108.32564,117.91884,145.2556,138.31018,133.77992,119.71351,122.320595,122.29987,104.91629,121.46992,140.8312,96.58052,88.94841,99.92304,97.69565,148.63972,135.4706,141.26059,142.13306,144.41742,101.5086,116.27753,134.88577,136.51901,133.77992,100.83588,145.2556,161.10326,100.67853,139.11316,107.5682,122.29987,139.81981,135.79216,146.30745,130.72246,131.14014,147.3009,104.90351,161.10326,90.29666,180.03304,145.43164,135.4706,125.53127,154.66446,142.13306,97.69565,128.96648,146.30745,114.27669,169.42326,122.14973,112.59052,140.67662,136.9158,86.009094,105.41472,146.99544,154.6868,107.5682,132.47954,88.592384,118.394966,146.30745,88.90303,76.92638,99.92304,119.668976,88.94841,112.25916,118.44569,130.95956,118.394966,117.91884,94.520645,134.80962,144.83876,129.04832,144.4866,129.7983,96.32488,154.66446,154.66446,130.53165,154.60277,157.90279,114.48136,157.90279,149.46231,123.95458,123.04135,144.83876,106.41339,97.0769,122.14973,153.98282,129.97383,180.03304,97.69565,138.03526,117.626495,94.95467,122.88921,146.80295,145.2556,146.30745,97.69565,180.03304,122.854515,130.1769,52.615265,72.97972,97.98716,85.661896,99.67976,94.520645,119.265144,127.09738,144.56,112.1337,145.12337,115.15004,121.46992,97.85487,132.47954,95.628624,108.56292,146.80295,107.09347,125.33829,130.1769,148.63972,120.73204,101.30436,102.50062,120.24024,136.40465,117.09592,169.42326,52.615265,121.49504,119.265144,102.60043,152.58376,131.14014,115.359184,129.7983,89.38058,120.59972,97.728966,90.29666,176.3786,31.574924,76.92638,176.3786,140.67662,88.90303,76.92638,154.60277,145.12337,153.5014,164.20602
2021-04-30,67.345276,136.13245,120.33543,96.793785,51.47099,124.74247,59.801064,108.75725,105.90645,47.678234,101.22981,130.72334,105.57456,119.41409,81.36052,45.885693,112.71001,56.93549,59.801064,73.195305,68.46405,104.504425,56.524643,136.47812,61.61686,126.91859,119.41409,110.119965,119.73629,93.86969,61.259155,127.386406,43.86262,86.62965,112.71001,118.92191,107.50008,66.093346,58.76363,107.79689,122.076324,57.366467,81.07266,118.50555,78.480995,126.91859,86.43672,136.47812,126.30562,69.64351,55.97894,86.64143,119.73629,98.69564,104.07542,130.72334,61.167507,110.32032,143.72516,122.376884,126.30562,87.44378,137.38005,128.8713,66.093346,104.7803,133.63498,107.79689,118.92191,95.24804,130.72334,113.156715,133.32234,104.97198,119.13819,76.99884,86.374344,61.071007,63.864914,68.46405,119.52016,86.64143,103.73827,81.51502,105.57456,130.72334,83.46506,69.38187,112.71001,120.33543,86.62965,99.900955,99.67583,100.68429,105.57456,56.524643,49.71621,126.288795,63.0679,69.473625,71.826965,117.75443,78.388504,133.63498,133.63498,117.17598,124.14727,124.74247,59.000404,124.74247,67.345276,100.85129,104.9495,63.0679,90.860954,82.60818,104.97198,120.15014,116.58773,137.38005,118.92191,59.801064,73.2397,62.79776,122.0123,93.37292,136.47812,130.72334,118.92191,137.38005,104.85492,136.13245,64.82786,79.8059,58.74222,88.198135,81.92716,49.71621,114.80872,102.82174,135.63994,90.72236,113.169556,84.10304,61.259155,50.22086,103.73827,70.56759,90.57196,93.37292,95.073524,110.76493,136.13245,107.50008,116.593094,56.71785,33.346718,112.496155,55.045822,105.62223,133.32234,64.82786,109.85948,114.80872,82.05629,122.95618,110.32032,102.166794,117.75443,63.65457,61.420765,56.965435,87.44378,134.49878,37.08977,69.38187,134.49878,76.99884,83.46506,69.38187,124.14727,113.169556,67.444565,131.04375
